id,contract,timestamp,address,action_count_longs,action_count_shorts,action_count_lps,volume_longs,volume_shorts,volume_lps
e939c69e-6434-49ff-a8fe-e12c239c8d5f,4626,2024-04-16 16:00:00+00:00,0xb2da805690eeb9a91e693a8afd90f4dd6a7f8ebe,1,1,1,22,0.501288743312855842,25
259833bc-9a11-4ef8-93dd-1054d41d09a0,4626,2024-04-16 16:00:00+00:00,0x005bb73fddb8ce049ee366b50d2f48763e9dc0de,5,0,0,5000,0,0
9cf87e70-5575-4f39-b43a-7c240128b858,4626,2024-04-16 16:00:00+00:00,0x30ed96de54acfb7f1c9b8dcd932a707552ca4408,1,1,1,32,0.695974274397518061,99
406d4e3f-8101-46b9-9cd4-907a9dd7abcd,4626,2024-04-16 16:00:00+00:00,0x799a2b21070cb75d31b9aab498d65b13e0ee87fa,0,1,1,0,13.921389860477178326,1000
e3231270-be6a-40b6-8bf7-1939b13bc1cc,4626,2024-04-16 16:00:00+00:00,0xf8e4a45405961e2fb4f24b5d94c02773ca104490,3,2,3,0,0,200.2439765419540155
711b65e4-7c6a-4d46-816f-a4dfeb870c37,4626,2024-04-16 16:00:00+00:00,0xbb356b6c598e2bc89ef9eb9060999958bb511987,1,0,2,0,0,419.749320475309262974
534e7579-5815-416f-9451-87baa1fe27e8,stETH,2024-04-16 16:00:00+00:00,0x745afd63c687536deef460d7513fbb5c73a39cfe,1,1,1,9.996589599491913119,0.370480177102200168,20.99384002621091195
7ec26b6c-8091-4814-9e6b-6b6a9aa27731,stETH,2024-04-16 16:00:00+00:00,0x65e7ebd29027f0e2c9f4993cf4a1eced44ed09c4,1,1,1,105.999874720434906713,36.273776338870594139,63.992195923429619058
3916a384-223d-4a7c-bdb3-1d8d55312976,stETH,2024-04-16 16:00:00+00:00,0xf2e259ec5423cb86dd3c22c4f8885e40a2ec6641,1,1,1,122.991130441123018545,2.504030600084753491,22.995171020966688192
abbb6317-3896-4bec-a556-fa88cf82f0d8,stETH,2024-04-16 16:00:00+00:00,0xf8e4a45405961e2fb4f24b5d94c02773ca104490,1,1,1,9.996595464982644256,0.178060634054381264,0
56815de6-e665-47ff-b9ae-512a6dff1326,stETH,2024-04-16 16:00:00+00:00,0x5a8b251eaa025d36d81c3250682a9c9a5695bb3b,1,1,1,23.995833413200628881,0.480459822954894317,28.999135792994816826
32110d35-7481-450e-8348-464bd6ea6d9f,stETH,2024-04-16 16:00:00+00:00,0xb3e19aad0906b72bb9b86837670c7b3567ba11db,1,1,1,27.998517036072224006,0.587507322281382325,26.997856793680194498
e7bb8c58-42c4-4db3-b77d-e6e7da6c23b2,stETH,2024-04-16 16:00:00+00:00,0xb2da805690eeb9a91e693a8afd90f4dd6a7f8ebe,1,1,1,42.998460600064410529,0.320270725009660344,15.990584873394430683
0efe5f6f-0914-483a-aea8-7b0a516a92d8,stETH,2024-04-16 16:00:00+00:00,0x5f7cd922d62ab77bf212ca7b6bd1218e2c3b366a,0,2,2,0,1.765306723861493980,99.996570934086038838
09a0337d-eb88-4485-bb7f-4238e834a23f,stETH,2024-04-16 16:00:00+00:00,0x799a2b21070cb75d31b9aab498d65b13e0ee87fa,0,1,0,0,0.890689370229178632,0
fa3cc243-0f91-4ecd-a5ad-e324ac2e978c,4626,2024-04-16 17:00:00+00:00,0x3d441c406c42fa2106a882226527112efd2747f8,1,1,1,90,0.431584376743424128,88
58365724-aaf7-40cf-af03-aef42a7f457a,4626,2024-04-16 17:00:00+00:00,0x70d000e5eb5088eac26185c58e553e8753529444,1,1,1,40,0.292435252241460471,58
08c2dc94-3e04-4399-a45c-31a2491f8c4a,4626,2024-04-16 17:00:00+00:00,0x9fa10f4a3d49a930e651e9d75fe15e115e5bdedc,1,1,1,99,0.696537290281880066,40
7984140d-ea81-4f70-a6b8-fe17f4de52a0,4626,2024-04-16 17:00:00+00:00,0xfb8a16396e366aa6deeaec206390286c9f3bbcda,1,1,1,2323,310.27857376318826121,1270.119087431754490056
4736652e-f206-49bd-a59d-ffd30351565c,4626,2024-04-16 17:00:00+00:00,0x10f01f049babe0c5d7fa5f80b7d47d549f60e1e0,1,1,1,70,0.434211036602200237,51
8f3562f2-524c-4a7e-9c6f-6d771f4b724f,4626,2024-04-16 17:00:00+00:00,0xaf2935df462b117915755179173bb221e914d650,1,1,1,4530,75.887635596079127018,2506.1614174576106675
81b4361a-6573-4fab-a783-4d4ea327f6d7,4626,2024-04-16 17:00:00+00:00,0xf32f3b4d34cda73e32ca684adde46dda6b3feab1,1,0,0,51,0,0
dff06188-7b10-430c-bc9e-773e6dc84c08,4626,2024-04-16 17:00:00+00:00,0x799a2b21070cb75d31b9aab498d65b13e0ee87fa,0,2,2,0,13.65237015849963514,999.99467740227998735
f2b83277-1543-4d37-8537-f4495b257d57,stETH,2024-04-16 17:00:00+00:00,0x30ed96de54acfb7f1c9b8dcd932a707552ca4408,1,1,1,26.997886922590741859,0.338546790116522339,27.998551502894113727
4031e9ca-3b4d-4d88-8dd1-32e0265abe80,stETH,2024-04-16 17:00:00+00:00,0x3d441c406c42fa2106a882226527112efd2747f8,1,1,1,38.995856118249105534,0.480025029218195678,33.992541416979397441
d142b4a1-c439-415a-9f6f-e5008c6ef9fd,stETH,2024-04-16 17:00:00+00:00,0x70d000e5eb5088eac26185c58e553e8753529444,1,1,1,28.99925089612645218,0.284396283076401676,9.996636753529031242
c7d2fbdb-02ca-442b-a92c-9335d7b14718,stETH,2024-04-16 17:00:00+00:00,0x9fa10f4a3d49a930e651e9d75fe15e115e5bdedc,1,1,1,20.993963207696661154,0.391041561996115783,33.992610247138820191
c4bdb510-612d-4b67-97fb-3c7d1cdfc80b,stETH,2024-04-16 17:00:00+00:00,0xa954aa2636b9ca6af17e8a78ab9dcd5a29f2b1f1,1,1,1,27.998628167549095252,37.104791312495050185,110.993858395691551801
dc12a66b-fe5b-4615-bea9-c692489b78c0,stETH,2024-04-16 17:00:00+00:00,0x7bcea5caa6e4dceac1cf4b32a8770654a44f8f75,1,1,2,9.996651474830892603,0.355290855328957901,31.005419549719747096
